RespondentID,dCountry,Country_ISO,Q45B,Q55,Q6,Q21_Gender,Q21_Age,Q30,Q31,Q42,Q62,WEIGHT,mainpropsec_web,mainpropdoc_web,reason_1_web,reason_2_web,reason_3_web,reason_4_web,reason_5_web,reason_6_web,reason_7_web,ISO_Alpha_2_code,ISO_Alpha_3_code,ISO_Numeric
1.00198E+13,198,XK,0,1,1,1,2,3,3,3,1,1.248395884,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,3,0,0.877544398,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,1,0.963074321,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.313412774,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,1,1,0.884918027,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,3,2,2,1,1,0.283894855,1,1,5,2,2,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.313863615,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,1,2,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,0,1.210415715,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.351127581,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,1,2,2,2,1,0.772260716,1,1,2,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,2,999,0,0.550774053,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,4,2,3,1,1.047914048,1,1,2,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,2,1,1,1,0.91237297,1,1,5,1,1,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,0.724118291,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,2,2,1,1,1.798673172,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.708721822,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,1,0.602202112,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,1,1,1,0.426235494,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,3,4,1,2,1,0.283894855,1,1,1,1,1,1,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,3,1,0.301101056,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,1,1,1,2.394901936,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,3,1,1.006678916,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,2.506921792,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,3,3,1,0.768679937,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,3,4,2,3,1,1.513019643,1,1,2,2,1,1,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,1,1,3,1,1.2247323,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.307471975,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,0,1.382757457,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,3,1,0.446894439,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,2,3,1,1.83709845,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,1,1,2,1,3,2,1,0.647047362,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,3,3,0,2.776633121,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,3,3,1,1.2247323,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,2,1,2,3,1,1.180833593,1,1,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,1.277679558,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,3,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,1,1,1,4,2,3,1,1.205380425,1,2,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,3,1,0,0.50521712,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,3,3,1,0.92671286,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,1,2,1,3,1,1.530915375,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,1,3,1,0,0.660928863,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,2,3,1,0.426235494,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,3,999,1,0.365119962,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.54267248,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,1,1,3,1,1,0.941001217,1,1,5,1,2,2,1,1,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,1,1,3,1,0.526691372,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,4,2,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,4,3,3,0,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,3,3,1,0.768400647,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,1,0,0.958336474,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,1,999,1,0.81781648,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,2,3,3,0,1.560494855,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,1,1,0.653415598,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,1.32737704,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,3,1,1.199791378,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,1,1,3,2,0,0.308904287,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,3,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,2,1,1,2,2,2,0,1.377047608,1,2,1,1,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,2,3,1,0.599677725,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,3,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,3,4,1,1,0,1.460886153,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,2,2,2,1,3,3,1,0.314179955,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,2,2,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,1,3,1,1.771250389,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,1,2,4,3,2,1,0.936296913,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,3,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,3,1,1,0.602878775,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,1,3,3,0,0.691422195,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,3,2,3,1,0.959783729,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,1,2,3,1,0.668531669,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,1,1,2.604545875,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,3,1,1.39365423,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,3,1,1,1.2630428,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,3,1,0.327458716,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,1,3,1,1.334940188,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,2,1,1,0.568313991,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,2.506921792,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,2,4,1,2,1,0.963074321,1,1,1,2,2,2,1,1,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,2,1,3,3,1,1.091447598,1,1,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,1,1,3,1,1.093445922,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,2,2,1,1,0.397367494,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,3,1,1,0,0.327490439,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,3,1,2,2,4,1,999,1,1.233655083,1,3,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,3,2,1,1,0.949592231,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,1,1,1.047914048,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,1.880191344,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,0.568313991,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,2,1,2,1,3,3,1,3,1,0.300913633,2,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,3,3,3,1,0.784659037,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,2,3,0,0.772260716,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,3,1,1.851088747,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,2,1,1,0.292095969,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,2,3,3,1,1.460886153,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,2,3,1,0.30261364,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,1,2,1,3,3,3,1,0.784659037,1,2,2,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,3,3,1,1.806626902,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,1,1,2,1,1,0.856337892,1,1,5,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,0,1.316316596,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,2,2,1,4,3,3,1,0.941590844,1,2,2,1,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.664744081,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,3,1,1,0,1.771250389,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,3,1,1.771250389,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,1,0.407207975,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,3,1,1.423142197,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,1,1,2,1,3,999,1,2.838948548,1,2,2,2,1,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,3,1,1.140466212,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,2,3,0,0.922080777,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,3,999,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,1,0.890352242,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,2,1,0.605227281,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,2,1,2,1,3,3,1,0.888773521,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,0,0.884918027,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,3,1,2,3,4,2,3,1,0.283894855,0,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,1,2,3,3,1,1.530915375,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,1,3,0,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,1,1,3,3,0,2.295079347,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,3,1,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,2,3,3,0,0.674668064,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,3,1,1.851088747,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,3,0,0.28668245,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,3,1,0.668531669,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,2,1,4,3,3,1,0.959783729,1,1,1,1,1,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,2,1,1,0.559413169,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,3,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,1,4,3,3,1,0.835664587,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,2,3,1,1.162867246,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,2.669880375,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,1,3,3,0,0.685499576,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,3,2,3,1,0.337334032,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,3,1,1.444611482,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,3,1,1,0.710392489,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,1,3,4,3,1,1,0.943427218,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,1,0,0.445176121,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,1,2,1,1,1.808070638,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,1,1,0.783531936,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,1,3,1,1,0.553953401,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,1,1,1.780092679,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.483948828,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,4,3,1,1,2.698009758,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,1,1,0.451656725,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,3,1,1,2.670139019,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,3,1,0,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,1,2,4,1,1,1,0.881198484,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,2,3,1,1,3,3,2,2,1,0.653415598,2,3,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,2,3,3,0,1.162509062,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,1,1,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,3,2,1,0,0.924983981,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,2.654754081,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,2,2,0,0.453942274,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,3,1,3,1,0.626825549,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,2,1,1,3,1,1.335528364,1,1,2,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,1,3,1,0.944212285,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,2,2,1,1,1.2247323,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,2,3,1,0.725319672,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,1,0.885625194,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,3,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,1.850482625,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,2,1,3,4,2,1,1,0.454069141,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,2,3,1,0.884918027,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,2,1,0,0.839001177,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.456186485,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,4,3,3,0,0.847028434,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,1,0,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,2,3,1,0.483546448,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,1,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,2,1,1,2,3,4,3,3,0,0.907811786,2,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,1,3,1,1.880191344,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,3,3,1,0.685499576,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,4,1,3,0,1.359550192,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,3,3,0,2.709940353,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,1,999,1,1.815623572,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,1,999,1,1,1.152370325,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,1,0.28668245,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,1,0,0.885625194,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,1,4,1,3,1,0.332372041,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,2,1,2,2,4,1,999,1,1.162867246,1,2,1,2,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,2,3,1,1,0.527174605,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,4,3,3,1,1.528716335,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,3,1,0.313863615,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,1,3,1,1.460886153,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,1,3,1,1.334940188,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,2,3,1,3,1,2.838948548,1,1,2,3,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,2,1,1,2,1,1,3,1,999,1.162509062,2,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,3,4,1,3,1,0.711571098,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,1,4,2,3,1,0.614720518,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,2,2,1,1,3,3,0,1.002797504,1,1,2,1,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,1,1,0.310219549,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,4,2,1,1,0.483585205,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,1,1,1,1.264661841,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,1,1,1,0.283894855,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,3,4,2,1,1,0.350066428,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,1,2,1,2,1,1,0.885625194,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,2,3,1,0.605227281,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,4,2,3,1,1.205380425,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,4,2,1,1,2.838948548,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,2,2,2,4,2,1,1,2.454977561,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,3,3,1,1.771193545,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,2,1,2,3,0,1.096930497,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,2,1,2,1,1,0.462491991,1,1,5,2,2,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,3,1,1,1,0,0.289647316,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,2,4,1,3,1,0.772260716,0,2,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,3,4,3,3,1,0.933770178,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,1,1,2,2,1,1,1,1.83709845,1,1,5,1,2,2,2,2,6,XK,RKS,9999
1.00198E+13,198,XK,1,1,2,1,2,1,3,2,1,1.476041991,1,1,1,2,2,2,1,2,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,1,1,1,1,3,1,0.86463622,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,1,1,2,2,2,3,3,1,0.358353062,0,1,5,5,5,5,5,5,6,XK,RKS,9999
1.00198E+13,198,XK,0,2,1,2,1,3,3,3,1,0.461040388,0,2,5,5,5,5,5,5,6,XK,RKS,9999
